instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552004,held_out,b2a73ae6fc63c14a174c42b35a713d5262ad55ed961bdfad9b768972d4d5281b,57.177556964599546,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552004.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552005,held_out,6a0f5ade2803c2372d9433fa7055fbefce2cba3a141dc45e3aa425737904ebbf,42.99137302809677,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552005.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552006,held_out,914f759c0395c560d60ef075748e821e1a4b32fad6a266300c434a1cb95d6a46,26.339274622273287,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552006.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552007,held_out,d87aa85684c882b5d36f02787e4f1c2e8a45d13ceadc6821d172c48ed1b7e929,26.16571974938301,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552007.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552008,held_out,34127726ffe42d717381f0508a35b4e0267d62606f96ca89d93f4fd456c84e15,27.59408363046763,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552008.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552009,held_out,3c2fc5b9ff180309240afd9b5f6a92d3a683e6e3f5b84c541bde17a2466d0ccf,36.31156394980498,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552009.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552010,held_out,c8054a084428dd51920cabbd87894f0490b981511a98185d2851e7f93701ac49,26.409197608449567,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552010.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552011,held_out,c9b740bd071dff1de2cc5965f98f2fd14bce7e396860eef65b6e2151aa349ac3,45.74079176285948,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552011.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552012,held_out,e26f39b8ec1025686ebe0043c31e9794c341cf56f4764112646b9c17b6041ddc,52.42331169979589,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552012.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552013,held_out,8036659e9be166890849a2d5c0cc29850c2d6488fc426cdd6b56f568d4b8cb82,33.86938084288051,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552013.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552014,held_out,97eaa6649c44b209d7ab936f5a892f078ff49c589f03c7741b41c282c1adfe3c,38.37084852311452,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552014.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552015,held_out,156e197c5922357f506272118cf3fb44637945bfbb441bebbaa63ea6a71e0dec,27.547777836917465,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552015.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552016,held_out,c025be107490085d3278b79a4326148632e349c86960cda5a5f1db84bc008153,22.06705495281244,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552016.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552017,held_out,eb199dc911ff087b8d885ef99ee50bd16291b4c00f513b3d2657f09756d47893,24.105865337252936,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552017.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552018,held_out,67008c6d7f8e61f157191ebe6abdf6bfe2d8d4a7646888a14bcc9562c640acc2,43.316724260726126,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552018.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57552019,held_out,2259f43a8eab76bae123537f9f64e113d86cfb093582a14d1170be32e70acb79,41.82075909241636,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/held_out_seed_57552019.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551000,training,19c9b790250187f6bacad3efaa23c7c531a72dd5c3917e59075b8dc18f6a66c5,33.593394913706035,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551000.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551001,training,8cac73b2aee8a650b78e998e2215a5d98a5a82df860ab932d31a1cf5f9cd409b,39.80905097674371,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551001.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551002,training,e782e0f1a4d4a9459c3e866c2c69171136024ba4ed2b32a89a8c69ba5801e3c6,48.54071870533775,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551002.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551003,training,5f3b68954df11a18ab19042d3078cfb736fcd880b4830d3b619f2b3449c61deb,37.74058557128203,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551003.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551004,training,a32b3d83a623f128dd632c46f4f0b841c7917f0a2b174a0404349962ba3172b7,26.046264682048125,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551004.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551005,training,639797ce59a105687d5676a8c5410261ddcc13825b279c88aea33cb3f4e226bb,40.40249773763891,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551005.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551006,training,58994050ab8699a259312135cca4578a2a173a7551d1980a05fd9fccd6a5a127,30.646597208185973,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551006.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551007,training,4d3b1325057c363a4e17b8fda90029239d772dd8a5d301b319021f6c06a2e1f7,38.731485737452736,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551007.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551008,training,4e7b4f8751bfbff986226929e72ef3bc9476bd58bcbe60f2e94242c7497ca8d0,30.49949089427426,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551008.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551009,training,cd416521e9f7178e6e33e39b57a18597e3aaebc2d9e6017163dadb3fe4af4dee,30.92140838513048,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551009.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551010,training,256fce850550efb3a1dc2fa9d61da588bc582dba32f36bf0a98e57affb39bf87,49.029435792028096,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551010.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551011,training,dfaace92c31756675ce769b01a5fb960627d683ca58a01f28625e97ab0d8fc40,15.733377964001006,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551011.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551012,training,49989b04039c9a4636a9c8edae5b23b105bb89ebc3c43d18e08747c24f05444b,28.39318111755984,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551012.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551013,training,237b13aebe262835cbfa816692600a3ddc917c3ecddc0ab3792184cf28c8cb17,54.66539598682552,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551013.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551014,training,cbae69947bfc88dfd896f47c32b67316628165565b3e52b3c101f3dfac7449a0,33.92293738242621,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551014.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551015,training,095ee0d81133001fb4887f8cd7786e850bb14f2db99b50277ad2f750faa7be3d,37.606883131193506,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551015.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551016,training,a9e90487b9a5c32fbb19f20ff32178cb5050644d63258cf14c81d9fa655fa389,26.328927691034185,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551016.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551017,training,bdb5bb1005a931ff76c006e4acd9874ffdbe7a2941ca4dc14e58095b5487a4df,17.921856665876412,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551017.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551018,training,fb11157e67995692c7e5d348805300e8dcd04a49460c033f3019c4b11363a112,37.88569347818744,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551018.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_03_realization_02_seed_57202_8x8,ieee57,57551019,training,31a1a4a03e05734333e92c6749caf01730e0b50f103cf7aa4a85e113f0e23517,52.8917936876551,residual_banks/ieee57_structural_group_03_realization_02_seed_57202_8x8/training_seed_57551019.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_03,3,2,57202,ieee57_branch_flow_heavy_v00,branch_flow_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562000,held_out,1e1c5abf6079bc23840e9503119986593e4a0177de24941fc9eca6217750152d,16.354258029952806,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562000.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562001,held_out,c4402e3c6716b9059e142b2087e0fbcf49b27e789f08869d5ab75231d2ae8332,14.927966199718044,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562001.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562002,held_out,835656dd29ddc579314907122ff694a836009c3bd4d1102efabc91c1fc7cf3b9,17.537870650168113,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562002.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562003,held_out,96049616e67151077eec36b5fb40619a07d02f0ffd9f7a0faab28f04bae7a9fb,14.768549271573775,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562003.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562004,held_out,d076370d7817a4bbd19a05804ea07e38b523470edec4c7defcd4633e0476c839,9.493643802957632,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562004.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562005,held_out,f19c59dd59811aaf4d5bf97ce951d7dc9edcb3db9ba2e6107845dcbe64446762,11.77860416305863,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562005.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562006,held_out,85b3c1f2d2fc7e1204dbbba801467a256a2822bfa7214e9540c77fd66c917f47,21.811675853931863,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562006.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562007,held_out,7613c9d4cae4bfb856251eb7e813e6221a110f46409ba10af756640ea2787d18,9.35963316006454,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562007.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562008,held_out,2969216851baa5698163d098a59634b429415112edfb2120d95e679d38594723,16.550173178824984,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562008.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562009,held_out,496065cbfa31f2474adb0372313d7b20cc45b1a44965aac9f8596a95ee657d90,20.775400660580456,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562009.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562010,held_out,946dd5775a7f0a255f78577adf5112f39b38d74e357d2005bd3084be6cfd1a6e,11.683410202064666,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562010.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562011,held_out,10ca497878f06373439e0fc1c69af1652ef8c0487bf9f59b57c1afda4438db74,14.459774531110249,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562011.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562012,held_out,bbf8e7efe5daf44ca5d021b98146fd4705dce388428cc1eecbc43d80fcb3a667,12.290330008801869,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562012.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562013,held_out,b9f6a9823d84aa632ed6d74b8dbc1832bbc1ffab9c4456f31f0db22ec1ca899f,16.4970238519678,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562013.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562014,held_out,0f8639437d8caf0d7a376a325b3ac6ab75234e30e1d7a99881b37f05d14a5461,14.74370203529295,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562014.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562015,held_out,c263d681d50aa4a4cd129d24965210691efadf7bb1c64a97c96edb8ed335a460,13.723032001544116,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562015.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562016,held_out,e832f192938028042e12b55aa26f53a7a1502aa05b01c10675889adc6f14f224,22.945831838665008,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562016.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562017,held_out,a4cf0dea9221cc1e0fbbdefcd93244fdfa999352d560a49758678364ba76e98c,15.7189626725734,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562017.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562018,held_out,1bfa66a65bb8946489fe363b18ae3093510430013d954030871eadef9f57a2c4,12.439049575065662,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562018.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57562019,held_out,88aba3e49776e5d5ae5a3a745fefa8c15b68bfc861dbb825ba307a585d97121e,13.761823770610947,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/held_out_seed_57562019.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561000,training,5e3b40e4e981a4d2dccccd6c48b3ac0f104baf4a4a84172505ad58396c5203d0,15.301956670152236,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561000.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561001,training,d1943af8199548cca0028cf76e29fbbcfffe14ca57bd9f15fd749938c82eb88e,17.249189391855374,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561001.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561002,training,579c0919862c8f515fd645bb0cc25c072c6be4c7a2f103821fd62a0f8b3bc07a,20.682215834646343,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561002.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561003,training,1fdc8b076fcf47498ff862c6f480d20f9717206a265476d641b66a6e7062c578,15.084637392718236,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561003.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561004,training,5478c283e4ec0074b4dc77fb053f580fbb8ad5b515d27612901114af4b2fc1fd,11.616283285698652,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561004.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561005,training,df468912648367829d5362e0038dc67934a139b50f2d5a46b9f2d7be33c97e6a,11.19585351235468,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561005.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561006,training,c0ceec09438bffaea221c6df31cbeacb1184cca720ae36c8486c7beb47224447,19.308860792380298,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561006.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561007,training,c0befa83b0b4d8ebdcdf68e3bceb3c0dc3e9c96c41410218fae04fd2b983d521,13.067441197418162,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561007.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561008,training,94a2c5204efd931467fd8ed908cf685696f1cdeac1b85eb9a8a5d726e5a73bc0,8.087496919609862,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561008.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
ieee57_structural_group_04_realization_01_seed_57201_8x8,ieee57,57561009,training,202470d863284f2f69e333b59ab717b507e7b8cca81f147ef340407b04639683,9.500622472649855,residual_banks/ieee57_structural_group_04_realization_01_seed_57201_8x8/training_seed_57561009.npy,ieee57_pypower_ac_weighted_jacobian,completed,,ieee57_structural_group_04,4,1,57201,ieee57_voltage_measurement_heavy_v02,voltage_measurement_heavy
