instance_id,ieee_case,row,column,matrix_value,absolute_matrix_value,sensitivity_mean,sensitivity_worst_case,candidate_status,selection_data_split
ieee30_eval_seed_30105_block_8x8,ieee30,4,3,653.9091959947417,653.9091959947417,0.01562161445613126,0.0768850446872232,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,4,-401.9097840235327,401.9097840235327,0.0031201930039432457,0.010440524496382374,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,6,1729.9911874908269,1729.9911874908269,0.013305862907639963,0.049162262820617135,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,4,7,-1344.4432424252234,1344.4432424252234,0.011329717815606075,0.040613551801623085,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,0,88.94183314603424,88.94183314603424,0.006162032999638705,0.01425298728562022,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,2,688.2513029144027,688.2513029144027,0.022823789173625462,0.08150897909746788,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,3,-863.3220332704085,863.3220332704085,0.027675492391205068,0.0934463252598513,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,4,-181.6198748169751,181.6198748169751,0.0013331814138644136,0.003662307941602126,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,6,-1330.9060731870045,1330.9060731870045,0.010792712932321551,0.03338638035747253,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,5,7,1667.308494704273,1667.308494704273,0.011707290688115372,0.03392200781707086,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,2,2026.119038458589,2026.119038458589,0.0356579983820294,0.16027445767650936,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,3,-2026.119038458589,2026.119038458589,0.05167248246362419,0.17943771046032356,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,6,1025.1098697019133,1025.1098697019133,0.0072418528999299864,0.022700778837403405,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,6,7,-976.2869366566201,976.2869366566201,0.007438539516755641,0.022472859578995027,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,0,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,1,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,2,-980.8637939921123,980.8637939921123,0.020756909856108764,0.08226480896560605,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,3,980.8637939921123,980.8637939921123,0.022235573424274093,0.08172815664972696,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,4,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,5,0.0,0.0,0.0,0.0,zero,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,6,1985.9571562829024,1985.9571562829024,0.008079255009271268,0.024067754541565307,candidate,training_only
ieee30_eval_seed_30105_block_8x8,ieee30,7,7,-2016.6648636378347,2016.6648636378347,0.0058041134446742545,0.016084093206063542,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,0,2607.519906621109,2607.519906621109,0.07460313871248235,0.17825132339974706,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,1,-1589.1450129275256,1589.1450129275256,0.068179113432657,0.2090071476745062,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,2,-809.4339147020197,809.4339147020197,0.027432326653942147,0.08156788750638133,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,4,1666.8408535840936,1666.8408535840936,0.033071773802973214,0.10837654896955803,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,5,-1005.9257473547166,1005.9257473547166,0.017330705761626077,0.05515277928007745,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,6,-525.074728940312,525.074728940312,0.01234530717853737,0.0626683194936711,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,0,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,0,-1578.5211350136442,1578.5211350136442,0.03369031492096995,0.08355298948182667,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,1,1671.2299529041368,1671.2299529041368,0.03140435136719893,0.07291267919801153,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,4,-1028.3814406026288,1028.3814406026288,0.010316421356220327,0.050308689273791556,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,5,1080.1997169260974,1080.1997169260974,0.009593456570293904,0.04476740155124256,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,1,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,0,-813.0988934794748,813.0988934794748,0.03449519045909255,0.1522376296034888,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,1,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,2,2155.620056562719,2155.620056562719,0.042465364031899905,0.22040537774772026,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,3,-504.7142908862245,504.7142908862245,0.01107385780724079,0.08576829603404786,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,4,-519.4620791982583,519.4620791982583,0.0033764745903632305,0.017367831956080784,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,6,1298.5328689736407,1298.5328689736407,0.009078115470197793,0.04111522371029503,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,2,7,-319.2808163430429,319.2808163430429,0.0005245067191815918,0.002747426376641997,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,0,-1683.6826753581502,1683.6826753581502,0.05323802630387198,0.13801146545833493,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,1,1023.4197847105627,1023.4197847105627,0.02900533963919517,0.09466045030211788,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,2,530.8262201528128,530.8262201528128,0.01423213523926365,0.03661187878426232,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,4,2552.2217605993114,2552.2217605993114,0.03223645171642941,0.10670984337912308,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,5,-1561.980634599748,1561.980634599748,0.017416781703129106,0.05563609428848324,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,6,-800.6637148310175,800.6637148310175,0.012180431720892988,0.06237876637873593,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,3,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,0,1039.7311932248049,1039.7311932248049,0.01969296974849695,0.0439819613506287,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,1,-1100.2097634415097,1100.2097634415097,0.018713156989839202,0.04363953116962479,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,4,-1561.2899270744897,1561.2899270744897,0.010325592069560302,0.04992176459738167,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,5,1676.701485379377,1676.701485379377,0.009844821408707467,0.045990182423540964,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,6,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,4,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,0,525.1951329687022,525.1951329687022,0.019329031843963288,0.05803745604001444,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,2,-1334.0192956028882,1334.0192956028882,0.027069451616874022,0.09956437060668177,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,3,327.2214293863298,327.2214293863298,0.006340356309104912,0.038641560782371985,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,4,-804.2230692678972,804.2230692678972,0.0031486023727982974,0.015415984520757616,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,6,2123.177053422057,2123.177053422057,0.008766173941428769,0.03664437305760149,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,5,7,-492.4664962082885,492.4664962082885,0.00044712057186259516,0.0021444666774522348,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,0,2383.7175193912885,2383.7175193912885,0.06841201105637466,0.18382285220960048,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,1,-2383.7175193912885,2383.7175193912885,0.07254877604895565,0.14763960752435987,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,4,1523.4943168552825,1523.4943168552825,0.021844189217936318,0.1079362288070626,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,5,-1508.8886210320748,1508.8886210320748,0.019161416264973342,0.09053789528969863,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,6,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,0,-1535.1296770658437,1535.1296770658437,0.038076910912808765,0.12260971412379508,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,1,1535.1296770658437,1535.1296770658437,0.038318489964485794,0.11966397731457598,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,4,2312.6436553047006,2312.6436553047006,0.021308321880528357,0.10488678021590318,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,5,-2342.970951899622,2342.970951899622,0.01936302262347166,0.09123614686580753,candidate,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57101_block_8x8,ieee57,7,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,0,2584.1266740323026,2584.1266740323026,0.0876220280123941,0.21064545167485396,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,1,-1560.353382384099,1560.353382384099,0.06395261627828339,0.16329900451088236,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,2,-815.5360688925393,815.5360688925393,0.02036902798198763,0.07212287468288427,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,4,1657.70522541176,1657.70522541176,0.03425063775902743,0.10411845155477188,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,5,-1038.9132525475745,1038.9132525475745,0.019020008823764714,0.05160296666085956,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,6,-528.2274153500606,528.2274153500606,0.013233577373290617,0.06208311562556971,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,0,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,0,-1587.5541099923873,1587.5541099923873,0.038265418046494866,0.09816376418989511,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,1,1679.684081571898,1679.684081571898,0.03525090466499174,0.07587559314331643,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,4,-989.0947237167962,989.0947237167962,0.01082229895378639,0.04889516596606167,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,5,1084.239632288564,1084.239632288564,0.010416200410066597,0.053217535097986594,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,1,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,0,-820.4526631769232,820.4526631769232,0.026078092821789117,0.0918328212044277,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,2,2168.7654588468513,2168.7654588468513,0.03401067621924049,0.15320497081394518,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,3,-503.4354697035142,503.4354697035142,0.008306799700180877,0.052194049144180917,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,4,-520.6301617032179,520.6301617032179,0.003507438324324995,0.014994937929353644,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,6,1314.4841615438152,1314.4841615438152,0.009709380656450533,0.04430917485584679,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,2,7,-319.80220950852015,319.80220950852015,0.0005611982601463947,0.002669973996945985,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,0,-1714.4858016966186,1714.4858016966186,0.04291854390982711,0.12588325347154405,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,1,1046.0222934424453,1046.0222934424453,0.03457516661836992,0.11578325678608897,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,2,536.1666246169418,536.1666246169418,0.011913662611491857,0.040339200667105515,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,4,2607.9737130531307,2607.9737130531307,0.0349946895328029,0.10468855819517817,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,5,-1549.7488129830845,1549.7488129830845,0.017630226589024932,0.05093571559677091,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,6,-803.4601372355598,803.4601372355598,0.012756922285236751,0.06008143811705495,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,3,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,0,1004.2595601448714,1004.2595601448714,0.018766999211407134,0.05322275327170864,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,1,-1062.1706755622174,1062.1706755622174,0.01770891591607009,0.04744838986860609,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,4,-1563.5812255368185,1563.5812255368185,0.011004021330870974,0.04999843743700465,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,5,1616.6805544755398,1616.6805544755398,0.009572445848981568,0.047073780945734583,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,4,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,0,528.612482357081,528.612482357081,0.019447502941310337,0.09739963310632349,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,2,-1333.9221691059538,1333.9221691059538,0.02870126843477656,0.1839591984343433,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,3,325.2862950233705,325.2862950233705,0.006274043550277119,0.06736227682504045,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,4,-808.0634055309598,808.0634055309598,0.0033722742361266544,0.013345939193686814,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,6,2135.947506985596,2135.947506985596,0.009671179603226145,0.03881844078305502,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,5,7,-494.9479213213589,494.9479213213589,0.0004980009462560712,0.0020728381245112932,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,0,2340.530073576148,2340.530073576148,0.06813294482877154,0.17209477888623453,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,1,-2340.530073576148,2340.530073576148,0.06954675962948835,0.17921277915950568,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,4,1509.449975216043,1509.449975216043,0.023120618543107055,0.10576469948776147,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,5,-1558.369878821362,1558.369878821362,0.021027606317230215,0.10742830856372794,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,6,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,0,-1569.0334401636678,1569.0334401636678,0.03916232396607208,0.11426838056053555,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,1,1569.0334401636678,1569.0334401636678,0.03865138087489752,0.11559040194552167,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,4,2384.9960729053187,2384.9960729053187,0.02479755767468098,0.11491236475151861,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,5,-2324.623219474627,2324.623219474627,0.020378640313314284,0.10266091120421689,candidate,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57102_block_8x8,ieee57,7,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,0,2583.9113330047794,2583.9113330047794,0.07275483257764961,0.1785309059793817,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,1,-1565.0869905380343,1565.0869905380343,0.05205934648473048,0.15521825029161568,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,2,-810.7642199733556,810.7642199733556,0.029193382320068798,0.0854550802680788,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,4,1654.3561442504367,1654.3561442504367,0.03444516957145551,0.10552957628995434,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,5,-1034.4793027433618,1034.4793027433618,0.017488999774411148,0.05254006504137566,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,6,-525.3058368199746,525.3058368199746,0.012564529544161457,0.03861038421439031,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,0,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,0,-1588.8408990090372,1588.8408990090372,0.03672461218286893,0.08870850954691084,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,1,1681.4743269308951,1681.4743269308951,0.03366856739083961,0.09408456586496096,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,4,-995.3542142162188,995.3542142162188,0.010716076137667046,0.03975012471699021,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,5,1089.480916792654,1089.480916792654,0.009723847822397963,0.054482465521379315,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,1,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,0,-813.0010920416978,813.0010920416978,0.03592382815551821,0.15525557205335264,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,2,2142.0874648312893,2142.0874648312893,0.044102584549702194,0.2388497366870821,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,3,-496.39167294918684,496.39167294918684,0.011803679216031994,0.09737185313888337,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,4,-519.6392063072202,519.6392063072202,0.0035459983040668996,0.018105224464633664,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,5,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,6,1277.0658227284025,1277.0658227284025,0.00913993889303617,0.03802999935913593,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,2,7,-326.5203133037883,326.5203133037883,0.0005046352446189579,0.0021694050295587726,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,0,-1709.0442511426763,1709.0442511426763,0.04093208147388205,0.13890763876314433,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,1,1045.3368403364202,1045.3368403364202,0.03230113391418084,0.09656125811829912,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,2,530.1301929190537,530.1301929190537,0.015830555093069697,0.045847747550445385,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,4,2594.8571399938737,2594.8571399938737,0.03470923839729789,0.1071123094811582,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,5,-1548.8309951684416,1548.8309951684416,0.01672743874875237,0.05096020131498463,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,6,-803.3860035242863,803.3860035242863,0.012222419428341003,0.03784955264975314,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,3,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,0,1008.8661929870018,1008.8661929870018,0.022124488405619817,0.06721563434666494,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,1,-1068.5705794250446,1068.5705794250446,0.021193786784667618,0.0707722547889663,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,2,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,3,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,4,-1567.5611845664316,1567.5611845664316,0.010937946078353737,0.03992175671561636,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,5,1632.8576052523688,1632.8576052523688,0.008909482107493117,0.05000842304626642,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,4,7,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,0,526.6933321890488,526.6933321890488,0.022022583377286954,0.0693551295421785,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,1,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,2,-1348.7228752127924,1348.7228752127924,0.03139030570477213,0.11949528554081096,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,3,333.18685390614905,333.18685390614905,0.007454533184167788,0.04538330157508648,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,4,-802.112379968032,802.112379968032,0.003220279946311355,0.015934631914865327,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,5,-0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,6,2125.3977137566044,2125.3977137566044,0.009362921229089915,0.03555913719257195,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,5,7,-486.45966271650923,486.45966271650923,0.00040799484168658323,0.00158274327144909,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,0,2347.630485807051,2347.630485807051,0.06858311644819944,0.1706913322247855,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,1,-2347.630485807051,2347.630485807051,0.06416060730307234,0.14831338048520165,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,2,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,3,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,4,1502.499409160178,1502.499409160178,0.02267280297623301,0.08549801565098775,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,5,-1551.7189541150426,1551.7189541150426,0.019376212913415947,0.10985295325776526,candidate,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,6,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,6,7,0.0,0.0,0.0,0.0,zero,training_only
ieee57_eval_seed_57103_block_8x8,ieee57,7,0,-1568.00526050463,1568.00526050463,0.04084797872494984,0.10390254714440389,candidate,training_only
