instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason
ieee30_eval_seed_30103_block_8x8,ieee30,3022004,held_out,ef67a2682c16c695708a4b6f619102e499f3a823456e96e0e2d495beb929b309,31.344381192816446,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022005,held_out,972ed3a67434269ffa1549251e79724fcb45f45c62a9c91d7dc704590097cdc4,39.180090312108604,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022006,held_out,00e48739f05a681288666066358006ab3a98d1ed5c8c62edb92018232d583f3b,47.30496433016443,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022007,held_out,f71896bafb42fe484366a231b1974e27a3da7865a61607b0e4be6df7bcd049a5,28.48674831763548,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022008,held_out,71f3f2fa73eaa05cabae83b9454db3a837ff221d2a52ea1e3e98b1e6ce485e5d,13.96476340941448,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022009,held_out,e6c9a5dae5dcfb78be4538169e570f00ec2debae77e45cc8365436bb1e558f73,22.65389181493236,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022010,held_out,ecee1c8af63f66c9d00d29688df0753105fbdd13628bf1439e21206272c2da86,57.47084709761706,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022011,held_out,b4b1c7e1c95f3634476c7354722fde2daadf7f033dff61cf617a60b93f91179a,53.98961210551594,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022012,held_out,1e067a5a02d630946f075ed24e36d1f9b9ba44927fcdf7d2ddc1dc8fee3b088a,20.84734067098466,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022013,held_out,e2b259176b8d6c652070a3c8bb4b8f6f9f14fc9947bb77a68344ea00e8c45d39,17.741980709070308,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022014,held_out,154a585cc6d35dfc8340bb25ea17818527d1b1f7d2bd5d985337995aab52cee1,15.753613579020703,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022015,held_out,12dfb2dca256afce2497e725d67cda10e719a3255cfdfca64be93a13f1eb075f,17.367842795966006,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022016,held_out,a72481d5a4857e46f5dfd434f32d9dae0ee232e78d60131ee79925f7a7c64c25,26.09663223564751,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022017,held_out,03b8fe86042c7e8453dfc4b1856cc518a52f572329c940901a40e35bc7fbac11,36.36350889629946,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022018,held_out,321c8279a856612ea1129cc7da582f48115593ccaa801f48c66c8aa75c50d53a,53.02621754191484,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3022019,held_out,2ab10918041c324bf9048195474035a6d041118023c5fe894b0d02294a7eabbd,36.786465158696856,residual_banks/ieee30_eval_seed_30103_block_8x8/held_out_seed_3022019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021000,training,829f4df284f255ec7207e536447ede1213ed0b1ef97692d502101a5838e224f3,55.173073586348615,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021001,training,af5c2ff5461b70808f9c7f29368f37ce02b7de2ff58102b0fe2277a2112f000e,23.847785395680052,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021002,training,e83f82258bff2281faf048cb9e18966986ff7adf50455a905b442c2f407ed03e,49.13005487048339,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021003,training,8b6e5a6ef6f755584ebee4b2f7225c0a8d7d7d7910b872629ea11e740d820990,31.489689516677863,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021004,training,2861500d31fd35f77e94fe7d3a8aed842856a1b65f498ff28b87e814fdfcc65a,47.39613261829596,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021005,training,c652870adc0434d10aa258d88ff8f8fcc39cdc8d5e7ce1bf392e892b0a74ddfb,52.96027244331202,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021006,training,e95012b8b9c30d02b0bd6091916b70a1dc04b11456471ce075cb69cc41edd79f,15.609754958566619,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021007,training,e1b7ac3027e39f97f3731ea943cac347daf99ffa2803c8e6b51f7fb6e176c8e1,14.570285519827777,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021008,training,26d9905cd8cf6389b976d585a1c69386d87e9e5d59ca0689e772130ef859bb3c,55.36602983284288,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021009,training,639d0c14c3eac3b3fb61f89fc3d8f8065fce4b3fd4019292e0500219d1761468,52.024319156130254,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021010,training,15b0a861b33cadb470e08eed2b92e74835f9cb477884b129ca76b84695aa08a9,12.048884845498899,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021011,training,59b936231111110e3cdb05fc1236fd6e633297f6f48edea7686a77df264fdd8f,29.06237647793548,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021012,training,692dbbb1de06840fdf9c3f339feea6aa53e61691f8f8a5c39a7b5aba327d1772,64.97099118407068,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021013,training,cf795d599e6f7c7f4deb42d468ec0a2f5fbb481d08b9787d8ad6ea936acb28a1,37.36019677736196,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021014,training,d97f18c94d2e30512b57ff1c3befb5bccfb4a6600c821cb7ed431b4681a151bb,45.671092876773535,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021015,training,43b473bed878770dcc438e54f011482709e9cac8a07c5696499bec183295bc66,21.62366589379843,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021016,training,0952d45689014b75308508e19d7fd4b455cd2a38d24bb1b06962a65fd114ad49,34.031227814151464,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021017,training,03355ff07933fa1f2a774cd05a8a64b92f5134c36ebbe37e3f3e015228df539c,22.6303434243301,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021018,training,268333fd58b46ce1ac3e3bf2e1eacf4d21c949794fb68db7cda70c57f6c0773e,39.20247488498087,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30103_block_8x8,ieee30,3021019,training,4f895709df4f3d3e8e68b1cfefc6178dee4352ef8090f19374ff16c3d949f7c3,27.5764421714152,residual_banks/ieee30_eval_seed_30103_block_8x8/training_seed_3021019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032000,held_out,cce74d22fbc1a98efb8366f6184337ec11a16b177c9c97038d486a96ffdd21d6,38.079842673761796,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032001,held_out,8648e9d6b78d82fed1c41948d0eb55784e59f8cb7754756f776c836acf981240,32.36911160216697,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032002,held_out,18751b2e4b2472f5b91a362185213ece59ce28aac5dff5f33112cedeb939b2b8,35.19733574939345,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032003,held_out,284bf118eca6c7467bdc51b18f7515130c294cffc4c6706aed60486a8f2b1cd0,16.96037572452343,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032004,held_out,94f3f69a629199c5ad464fe79d6296afeb51e80c0bff9b8af7222df9b0533953,40.527424761197935,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032005,held_out,8f56d4580a7fadc6811f07a2d17785807d0727ea5994f78cc7b1f9eb67cf69cc,43.91279399026832,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032006,held_out,9ac745e8baa3473ee30d75a2861574f021ed9b1f0fa16332541dcdb3f50933d4,27.687073576481655,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032007,held_out,5ec7f44cad63725798870dac5b7b338ca20f66173fccc48b7b965e0a3d931b3b,43.38029457606569,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032008,held_out,d4f9c9c7c01b3bd139b9a4a439dd76a2bca49d198fd4ba68fd342c813676be85,47.812955385110584,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032009,held_out,18184fc7de910945791468da76fad461584a77f8a1f8808965de512c83a42c6b,26.49142571330605,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032010,held_out,47f9fa92e1c9401bb8c7774a053126ced19e2135fcd976e9b34697134377e1f4,54.435793363185695,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032011,held_out,dc73dd29f97b830b387adeaec08d09a181c186fa9a035b79c9e07908a3ae1810,19.481207931541476,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032012,held_out,d08726e05d37da7ba9fa1e93269971278598f6530a8823676af214d6259566ce,43.34293853623623,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032013,held_out,a4c2cc420020c376c6fbdeae1013cb599745d0b6e8ef95888cb17df03bf47595,49.29239158867846,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032014,held_out,6cc25495da1d9754f4b6f9101aa71891ce1f0591e44e63ee942845bf4fbed89b,41.0863830451677,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032015,held_out,549b94942363d77e0fc395a92da87adce61728564dfee9bea77812c1baf51ba3,46.16236784028775,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032016,held_out,195a373a48107a8e788c99d3cdc61f22364bfd25451cffef0e26e1bbe65cf5c2,27.30884669955546,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032017,held_out,12a18557c9724ef93c6122d5e55071ce15a1189aac81cc7f2ca82cb6455a0489,30.616510530414494,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032018,held_out,0d6637b44786d4d06c9d4d073d4ad0f344d15392518094deb97999b447af4ccf,36.37814907311335,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3032019,held_out,cb07965cba3427b4f50ca30155ecffbc7d3389307f8ac0902ccc42ba0060102f,63.526038607078526,residual_banks/ieee30_eval_seed_30104_block_8x8/held_out_seed_3032019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031000,training,d1ce2273284e35ffe2e12d39090191fd9967036bcefd87484b1a385a062955f1,38.86581141751892,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031001,training,b51acb0e5400fcf679cc9c17bd0d8e9a7801944c3022f508ce31cbab254b22e2,59.85733692542744,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031002,training,73d1e514c679e48eab39dd4330cbfe284876d827a1baeeb5fe9c9792af742542,59.83178735560106,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031003,training,5c9c8b1c79e79250ef2c5965729a5b1b608c32bdd59a8a288f5f0212cfcb6a96,17.344350025065044,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031004,training,bc03e2ad6d914d1ff51d1933be9ab00319e682628040d2b2d274511052ee2c50,32.09409142838547,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031005,training,3a5d6436aea75893355298c466e5270b7df39f4757b4f3217052d5ecdc4dfc15,37.60865314258766,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031006,training,0e61302eeeed4e2c14dddad521123ac365a795ae94905a6f891e0de3b2fbdd06,37.120506337909546,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031007,training,14a3ed24a135806552996fff3086ab72647f219d664db3d0b7ec96666c17a9e7,46.81906171605677,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031008,training,0c49c64e7fd626115a83b5cfccd99ae93316c1b5a97ef612569b0db6eb6b8d49,16.398677875603216,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031009,training,08d079355a596efba56b788ea9dff4be146154b56acd431d92d266208bb42c53,36.932531656678286,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031010,training,8ef3de193691b35be4fd973d029d1815f0ee2bce7964cf6af03d15ef40ad0099,31.46388261494453,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031011,training,936caf48efeba777d7d362d619ddc59ea31a9b3814207c30c4e49581f8ff32a5,43.62757006053451,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031012,training,a1627ddaee8223be35686b7f0dc12a0746426863f83afb7439321d2ba8c78cc2,31.780845259517175,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031013,training,17ed6aae2989ea13137341a0d393b64d45e24a53d22a5be536b0549189a363f3,51.5976499458538,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031014,training,d0ac502734adf1c1838502229fbfd66f686ca619d016d683cd5905dbb6a42712,11.372835383958547,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031015,training,19204898e41d1f343154566e0cf0baec8fd3ae87bf3b13ad823b579b5c65a3b0,32.96892273213719,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031016,training,08cc195a86a20957658f316ff6086087e6429a301c2ab3dc07c758a0f621d169,23.924830172040405,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031017,training,07a467320445d77a76002d0fe095b0239f79594088987eba31fe23c951d30c61,17.222527888274104,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031018,training,d3cf0c7f5ccc0a19776a6bdddbe3cd808aca965eae0ff58804faf9471abd6259,35.19256218554767,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30104_block_8x8,ieee30,3031019,training,080883c0532f6e09da6692d46c96c473039c4b4223406485b4d1eb7a15aee758,43.28154361532276,residual_banks/ieee30_eval_seed_30104_block_8x8/training_seed_3031019.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042000,held_out,4875c56a91cece30214897b19ac9a1938ffcd64b660d70114dd13d6727c7fd28,29.503532904104986,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042000.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042001,held_out,b2d23401c56449d532a4a28516fd1007c0899d832eceb5754105b07245dd3bc1,37.00558427060815,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042001.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042002,held_out,8bf30b99a428540edd1826c3c9fef09b130c215f430bddb4367290c98e910664,16.36428847374319,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042002.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042003,held_out,82364601e915e7d4acd51a45384ee9d1ef178cbbe718dfdf835df5d4d7ecd1c3,41.59409385711073,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042003.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042004,held_out,4eb163ce4404ba2b9324e6e4dace5a83c317473dc18d016a3522c3a5aa763172,40.36536133757408,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042004.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042005,held_out,39d279368deb67c796f3c7303c58cbe86518a97f9e947f548556c92b11ec666d,30.553717231514387,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042005.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042006,held_out,a3b44fbbbd5f4422995914fe3f93554fffe55b3b19524322eda5bf4e3e05150f,15.53191908080799,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042006.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042007,held_out,905198c58badf7c32b4e61bd97b0c0ad7c9de4b594e6f69465a2a9ee0bb89637,30.224106400789825,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042007.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042008,held_out,b7df9493ea18a4544f3933973893d6532b40d4f9b93de3ba879e91783642b0d0,34.013850307934995,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042008.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042009,held_out,61c4690088b710443b540210fe854e659d33b60a3f70e327af47196cd03a869e,37.526906937146194,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042009.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042010,held_out,7ecefbbb0ae1938e01f0f393457689e4280e60d7c70a7fb1e7c2a1882942dcc4,12.633797112054966,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042010.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042011,held_out,67a40fb12c55596b14e37bf5525e64da412e587750a0b9eb710c15755296e882,48.71004610531836,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042011.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042012,held_out,23108ecb6b2df53811a2ab6441b72ad7c6db79ec0fff6e4273fadf16b91c8dd5,35.08297421534792,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042012.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042013,held_out,606fcc83c533835d93bceb7a75de1fef95097c84aa47a97af135ca981b1dcbda,21.773917650424366,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042013.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042014,held_out,2e62bae95db0136f0956487a96a9ac8d45aa5b4035592f858ba03147f1cd0e72,39.04057933346052,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042014.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042015,held_out,8d65987d32dbccdd7d6b67e422ee7f269c0bfc6859b25552f315f3a8db86b217,42.25528838904186,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042015.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042016,held_out,a1d96432bce9f878025df6630632c449a2955b1e198529db60f5153e8fa90627,7.300566423791235,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042016.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042017,held_out,69070bb3f11db9f5025b7a2a8b7d646e44e07fb5be846c8d50ae95d54c002403,59.73459428521975,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042017.npy,ieee30_pypower_ac_weighted_jacobian,completed,
ieee30_eval_seed_30105_block_8x8,ieee30,3042018,held_out,7cc7d297edaa26f7372a658ad6b92e2be8577230b8b1596e21777242a4913caf,22.0341807694154,residual_banks/ieee30_eval_seed_30105_block_8x8/held_out_seed_3042018.npy,ieee30_pypower_ac_weighted_jacobian,completed,
